qualify_id,race_id,driver_id,constructor_id,number,position
0,548,43,26,26,19
1,548,100,30,31,26
2,548,91,29,34,25
3,548,82,31,11,24
4,548,105,32,19,23
5,548,104,17,24,22
6,548,64,31,12,21
7,548,102,26,25,20
8,548,83,0,8,18
9,548,76,5,28,17
10,548,55,16,15,16
11,548,21,16,14,14
12,548,99,32,20,13
13,548,93,17,23,15
14,548,103,28,9,11
15,548,101,2,2,1
16,548,29,21,5,2
17,548,54,5,27,3
18,548,70,2,0,4
19,548,86,24,4,12
20,548,80,28,10,6
21,548,48,14,30,5
22,548,56,0,7,8
23,548,49,21,6,9
24,548,78,24,3,10
25,548,90,14,29,7
26,549,99,32,20,16
27,549,87,16,15,20
28,549,93,17,23,17
29,549,102,26,25,18
30,549,90,14,29,19
31,549,105,32,19,21
32,549,83,0,8,6
33,549,64,31,12,23
34,549,82,31,11,24
35,549,100,30,31,25
36,549,106,30,32,26
37,549,104,17,24,15
38,549,43,26,26,22
39,549,78,24,3,14
40,549,29,21,5,2
41,549,86,24,4,12
42,549,101,2,2,1
43,549,70,2,0,3
44,549,80,28,10,13
45,549,76,5,28,5
46,549,56,0,7,4
47,549,21,16,14,8
48,549,103,28,9,9
49,549,49,21,6,10
50,549,48,14,30,11
51,549,77,5,27,7
52,550,99,32,20,18
53,550,82,31,11,22
54,550,43,26,26,19
55,550,64,31,12,20
56,550,109,16,15,21
57,550,105,32,19,23
58,550,80,28,10,11
59,550,91,29,34,25
60,550,106,30,32,26
61,550,107,29,33,27
62,550,21,16,14,28
63,550,102,26,25,17
64,550,100,30,31,24
65,550,103,28,9,16
66,550,93,17,23,14
67,550,101,2,2,1
68,550,104,17,24,15
69,550,29,21,5,2
70,550,76,5,28,3
71,550,70,2,0,4
72,550,77,5,27,6
73,550,108,21,6,5
74,550,56,0,7,8
75,550,78,24,3,9
76,550,90,14,29,10
77,550,86,24,4,12
78,550,83,0,8,13
79,550,48,14,30,7
80,552,102,26,25,20
81,552,99,32,20,16
82,552,105,32,19,17
83,552,93,17,23,18
84,552,103,28,9,21
85,552,43,26,26,19
86,552,69,31,11,23
87,552,100,30,31,24
88,552,91,29,34,25
89,552,107,29,33,26
90,552,80,28,10,15
91,552,64,31,12,22
92,552,104,17,24,14
93,552,48,14,30,12
94,552,29,21,5,1
95,552,86,24,4,11
96,552,78,24,3,10
97,552,13,2,2,9
98,552,83,0,8,8
99,552,76,5,28,7
100,552,54,5,27,6
101,552,21,16,14,5
102,552,108,21,6,4
103,552,56,0,7,3
104,552,70,2,0,2
105,552,55,16,15,13
106,553,93,17,23,15
107,553,103,28,9,16
108,553,64,31,12,17
109,553,104,17,24,18
110,553,109,14,29,14
111,553,108,21,6,20
112,553,99,32,20,21
113,553,105,32,19,22
114,553,102,26,25,24
115,553,43,26,26,19
116,553,86,24,4,13
117,553,100,30,31,25
118,553,80,28,10,11
119,553,48,14,30,10
120,553,78,24,3,9
121,553,55,16,15,8
122,553,56,0,7,7
123,553,21,16,14,6
124,553,13,2,2,5
125,553,70,2,0,4
126,553,76,5,28,3
127,553,54,5,27,2
128,553,29,21,5,1
129,553,83,0,8,12
130,553,91,29,34,26
131,553,69,31,11,23
132,554,64,31,12,19
133,554,110,30,32,26
134,554,105,32,19,25
135,554,100,30,31,24
136,554,69,31,11,23
137,554,80,28,10,22
138,554,104,17,24,21
139,554,99,32,20,20
140,554,103,28,9,18
141,554,86,24,4,17
142,554,93,17,23,16
143,554,78,24,3,14
144,554,43,26,26,13
145,554,102,26,25,15
146,554,109,14,29,11
147,554,70,2,0,1
148,554,94,2,2,2
149,554,29,21,5,3
150,554,54,5,27,4
151,554,83,0,8,12
152,554,55,16,15,6
153,554,76,5,28,5
154,554,49,21,6,8
155,554,56,0,7,9
156,554,48,14,30,10
157,554,21,16,14,7
158,555,104,17,24,17
159,555,103,28,9,20
160,555,109,14,29,18
161,555,69,31,11,19
162,555,64,31,12,21
163,555,83,0,8,9
164,555,102,26,25,23
165,555,105,32,19,24
166,555,100,30,31,25
167,555,110,30,32,26
168,555,80,28,10,16
169,555,99,32,20,22
170,555,43,26,26,15
171,555,21,16,14,6
172,555,48,14,30,13
173,555,93,17,23,14
174,555,70,2,0,1
175,555,29,21,5,2
176,555,76,5,28,3
177,555,56,0,7,5
178,555,54,5,27,4
179,555,13,2,2,7
180,555,78,24,3,8
181,555,49,21,6,10
182,555,86,24,4,11
183,555,55,16,15,12
184,556,48,14,30,9
185,556,21,16,14,11
186,556,55,16,15,10
187,556,43,26,26,12
188,556,86,24,4,7
189,556,76,5,28,1
190,556,78,24,3,5
191,556,29,21,5,4
192,556,70,2,0,3
193,556,54,5,27,2
194,556,83,0,8,13
195,556,13,2,2,6
196,556,102,26,25,14
197,556,56,0,7,8
198,556,80,28,10,16
199,556,100,30,31,25
200,556,105,32,19,24
201,556,104,17,24,23
202,556,99,32,20,22
203,556,69,31,11,21
204,556,110,30,32,26
205,556,93,17,23,20
206,556,49,21,6,19
207,556,109,14,29,18
208,556,103,28,9,17
209,556,64,31,12,15
210,557,103,28,9,16
211,557,109,14,29,17
212,557,102,26,25,18
213,557,80,28,10,19
214,557,104,17,24,20
215,557,69,31,11,22
216,557,100,30,31,23
217,557,64,31,12,24
218,557,105,32,19,25
219,557,93,17,23,15
220,557,99,32,20,21
221,557,111,0,7,14
222,557,110,30,32,26
223,557,49,21,6,12
224,557,70,2,0,2
225,557,13,2,2,3
226,557,76,5,28,4
227,557,78,24,3,5
228,557,83,0,8,6
229,557,29,21,5,1
230,557,54,5,27,13
231,557,48,14,30,8
232,557,43,26,26,9
233,557,21,16,14,10
234,557,86,24,4,11
235,557,55,16,15,7
236,558,109,14,29,15
237,558,102,26,25,16
238,558,43,26,26,17
239,558,104,17,24,18
240,558,111,32,19,19
241,558,112,31,11,26
242,558,100,30,31,21
243,558,78,24,3,23
244,558,103,28,9,24
245,558,110,30,32,25
246,558,80,28,10,14
247,558,64,31,12,20
248,558,99,32,20,22
249,558,86,24,4,12
250,558,76,5,28,11
251,558,83,0,8,13
252,558,21,16,14,1
253,558,29,21,5,2
254,558,55,16,15,4
255,558,54,5,27,5
256,558,70,2,0,3
257,558,13,2,2,7
258,558,56,0,7,8
259,558,48,14,30,9
260,558,93,17,23,10
261,558,49,21,6,6
262,559,108,21,5,20
263,559,80,28,10,17
264,559,93,17,23,18
265,559,103,28,9,19
266,559,86,24,4,21
267,559,76,5,28,2
268,559,113,32,19,23
269,559,99,32,20,24
270,559,110,30,32,25
271,559,100,30,31,26
272,559,21,16,14,16
273,559,104,17,24,22
274,559,83,0,8,15
275,559,54,5,27,1
276,559,69,31,11,13
277,559,70,2,0,3
278,559,64,31,12,4
279,559,13,2,2,5
280,559,43,26,26,6
281,559,56,0,7,7
282,559,78,24,3,14
283,559,55,16,15,9
284,559,49,21,6,10
285,559,48,14,30,11
286,559,102,26,25,12
287,559,109,14,29,8
288,560,43,26,26,15
289,560,80,28,10,16
290,560,109,14,29,17
291,560,93,17,23,18
292,560,104,17,24,19
293,560,99,32,20,22
294,560,102,26,25,21
295,560,113,32,19,23
296,560,100,30,31,24
297,560,108,21,5,14
298,560,110,30,32,26
299,560,64,31,12,20
300,560,112,31,11,25
301,560,55,16,15,13
302,560,103,28,9,11
303,560,86,24,4,12
304,560,76,5,28,1
305,560,70,2,0,2
306,560,56,0,7,4
307,560,54,5,27,5
308,560,13,2,2,3
309,560,83,0,8,7
310,560,21,16,14,8
311,560,48,14,30,9
312,560,49,21,6,10
313,560,78,24,3,6
314,561,103,28,9,19
315,561,93,17,23,17
316,561,109,14,29,18
317,561,54,5,27,16
318,561,104,17,24,20
319,561,92,30,32,26
320,561,102,31,11,22
321,561,99,32,20,23
322,561,114,32,19,24
323,561,100,30,31,25
324,561,69,31,12,21
325,561,86,24,4,14
326,561,83,0,8,15
327,561,49,21,6,12
328,561,70,2,0,2
329,561,94,2,2,3
330,561,48,14,30,4
331,561,21,16,14,5
332,561,76,5,28,6
333,561,29,21,5,1
334,561,80,28,10,8
335,561,56,0,7,9
336,561,55,16,15,10
337,561,43,26,26,11
338,561,78,24,3,13
339,561,64,26,25,7
340,562,93,17,23,16
341,562,69,31,12,17
342,562,103,28,9,18
343,562,43,26,26,19
344,562,115,26,25,20
345,562,114,32,19,23
346,562,99,32,20,22
347,562,100,30,31,24
348,562,62,31,11,25
349,562,88,30,32,26
350,562,108,14,29,15
351,562,104,17,24,21
352,562,78,24,3,14
353,562,80,28,10,12
354,562,94,2,2,4
355,562,76,5,28,11
356,562,21,16,14,10
357,562,83,0,8,9
358,562,56,0,7,8
359,562,54,5,27,7
360,562,55,16,15,6
361,562,64,21,6,5
362,562,48,14,30,3
363,562,70,2,0,2
364,562,29,21,5,1
365,562,86,24,4,13
366,563,93,17,23,18
367,563,108,14,29,17
368,563,78,24,3,15
369,563,103,28,9,19
370,563,104,17,24,16
371,563,115,26,25,20
372,563,92,30,32,26
373,563,62,31,11,22
374,563,114,32,19,23
375,563,100,30,31,24
376,563,97,32,20,25
377,563,80,28,10,21
378,563,69,31,12,14
379,563,43,26,26,12
380,563,86,24,4,13
381,563,94,2,2,1
382,563,29,21,5,2
383,563,70,2,0,3
384,563,21,16,14,5
385,563,55,16,15,6
386,563,56,0,7,4
387,563,54,5,27,8
388,563,83,0,8,9
389,563,48,14,30,10
390,563,76,5,28,11
391,563,64,21,6,7
392,564,90,14,29,19
393,564,87,26,25,15
394,564,21,16,14,16
395,564,93,17,23,17
396,564,68,17,24,18
397,564,91,29,16,20
398,564,80,28,9,13
399,564,84,29,17,22
400,564,89,27,22,23
401,564,49,30,12,24
402,564,63,27,21,25
403,564,48,14,30,14
404,564,88,28,10,21
405,564,92,30,11,26
406,564,86,0,7,9
407,564,78,24,3,11
408,564,43,26,26,10
409,564,55,16,15,8
410,564,56,0,8,7
411,564,54,5,27,6
412,564,76,5,28,5
413,564,64,21,2,4
414,564,13,2,6,3
415,564,70,2,5,1
416,564,29,21,1,2
417,564,62,24,4,12
418,565,43,26,26,18
419,565,93,17,23,16
420,565,86,0,7,17
421,565,88,28,10,26
422,565,87,26,25,19
423,565,78,24,3,15
424,565,90,14,29,21
425,565,84,29,17,22
426,565,91,29,16,23
427,565,89,27,22,24
428,565,63,27,21,25
429,565,92,30,11,20
430,565,49,30,12,14
431,565,76,5,28,8
432,565,80,28,9,12
433,565,68,17,24,13
434,565,13,2,6,1
435,565,70,2,5,2
436,565,55,16,15,4
437,565,56,0,8,5
438,565,29,21,1,3
439,565,62,24,4,7
440,565,48,14,30,9
441,565,21,16,14,10
442,565,64,21,6,11
443,565,54,5,27,6
444,566,88,28,10,19
445,566,87,26,25,16
446,566,49,30,12,17
447,566,93,17,23,18
448,566,68,17,24,20
449,566,63,27,21,26
450,566,91,29,16,22
451,566,92,30,11,23
452,566,84,29,17,24
453,566,89,27,22,25
454,566,78,24,3,15
455,566,90,14,29,21
456,566,48,14,30,14
457,566,62,24,4,13
458,566,43,26,26,12
459,566,29,21,1,1
460,566,76,5,28,2
461,566,13,2,6,3
462,566,54,5,27,5
463,566,56,0,8,6
464,566,70,2,5,4
465,566,64,21,6,8
466,566,94,0,7,9
467,566,21,16,14,10
468,566,80,28,9,11
469,566,55,16,15,7
470,567,88,28,10,18
471,567,49,30,12,16
472,567,78,24,3,17
473,567,63,27,21,26
474,567,93,17,23,19
475,567,89,27,22,25
476,567,68,17,24,21
477,567,92,30,11,22
478,567,84,29,17,23
479,567,91,29,16,24
480,567,43,26,26,15
481,567,90,14,29,20
482,567,80,28,9,14
483,567,21,16,14,8
484,567,48,14,30,12
485,567,62,24,4,13
486,567,29,21,1,1
487,567,54,5,27,2
488,567,13,2,6,4
489,567,70,2,5,5
490,567,76,5,28,3
491,567,64,21,2,7
492,567,56,0,8,9
493,567,94,0,7,10
494,567,83,26,25,11
495,567,55,16,15,6
496,568,95,14,29,19
497,568,68,17,24,16
498,568,62,24,4,17
499,568,93,17,23,18
500,568,92,30,11,20
501,568,84,29,17,25
502,568,63,27,21,22
503,568,49,30,12,23
504,568,89,27,22,24
505,568,78,24,3,15
506,568,88,28,10,26
507,568,91,29,16,21
508,568,48,14,30,14
509,568,83,26,26,8
510,568,43,26,26,12
511,568,21,16,14,11
512,568,86,0,7,10
513,568,55,16,15,9
514,568,64,21,2,7
515,568,56,0,8,6
516,568,54,5,27,5
517,568,76,5,28,4
518,568,13,2,6,3
519,568,29,21,1,2
520,568,70,2,5,1
521,568,80,28,9,13
522,569,83,26,25,14
523,569,78,24,3,16
524,569,62,24,4,15
525,569,63,27,21,24
526,569,68,17,24,19
527,569,88,28,10,22
528,569,84,29,17,21
529,569,91,29,16,20
530,569,80,28,9,13
531,569,89,27,22,23
532,569,48,14,30,12
533,569,93,17,23,17
534,569,86,0,7,10
535,569,64,21,2,6
536,569,54,5,27,5
537,569,76,5,28,4
538,569,13,2,6,3
539,569,70,2,5,2
540,569,43,26,26,11
541,569,95,14,29,18
542,569,56,0,8,7
543,569,55,16,15,8
544,569,29,21,1,1
545,569,21,16,14,9
546,570,89,27,22,24
547,570,91,29,16,22
548,570,84,29,17,21
549,570,78,24,3,19
550,570,88,28,10,18
551,570,68,17,24,17
552,570,80,28,9,16
553,570,95,14,29,15
554,570,62,24,4,14
555,570,86,0,7,13
556,570,63,27,21,23
557,570,55,16,15,11
558,570,48,14,30,12
559,570,70,2,5,1
560,570,29,21,1,2
561,570,13,2,6,3
562,570,54,5,27,4
563,570,93,17,23,20
564,570,43,26,26,6
565,570,76,5,28,7
566,570,56,0,8,8
567,570,83,26,25,9
568,570,64,21,2,10
569,570,21,16,14,5
570,571,62,24,3,23
571,571,89,27,22,22
572,571,91,29,16,21
573,571,63,27,21,20
574,571,88,28,10,19
575,571,68,17,24,18
576,571,96,28,9,17
577,571,95,14,29,16
578,571,93,17,23,15
579,571,78,24,3,14
