driver_id,nationality
0,8
1,19
2,19
3,36
4,17
5,25
6,18
7,17
8,31
9,19
10,25
11,7
12,7
13,8
14,24
15,19
16,4
17,8
18,8
19,19
20,24
21,7
22,19
23,24
24,5
25,0
26,15
27,19
28,25
29,19
30,12
31,5
32,32
33,25
34,9
35,18
36,36
37,15
38,21
39,5
40,7
41,7
42,7
43,18
44,24
45,24
46,20
47,36
48,19
49,15
50,8
51,23
52,14
53,7
54,18
55,8
56,17
57,7
58,7
59,2
60,13
61,27
62,17
63,7
64,8
65,8
66,38
67,25
68,24
69,24
70,8
71,18
72,7
73,2
74,25
75,14
76,5
77,24
78,25
79,24
80,24
81,2
82,32
83,8
84,24
85,24
86,8
87,25
88,25
89,7
90,5
91,6
92,24
93,24
94,8
95,18
96,24
97,38
98,24
99,18
100,4
101,7
102,18
103,7
104,24
105,29
106,5
107,18
108,17
109,24
110,18
111,18
112,6
113,18
114,25
115,18
116,18
117,8
118,24
119,24
120,0
121,24
122,6
123,24
124,24
125,25
126,7
127,6
128,18
129,38
130,24
131,24
132,24
133,24
134,8
135,15
136,7
137,25
138,24
139,37
140,8
141,32
142,19
143,25
144,24
145,19
146,24
147,38
148,24
149,4
150,8
151,24
152,36
153,18
154,25
155,8
156,19
157,0
158,36
159,24
160,19
161,18
162,18
163,19
164,2
165,18
166,36
167,18
168,18
169,24
170,38
171,18
172,24
173,8
174,18
175,38
176,17
177,4
178,15
179,9
180,19
181,5
182,18
183,24
184,19
185,8
186,8
187,41
188,5
189,24
190,30
191,7
192,0
193,10
194,12
195,7
196,18
197,9
198,2
199,19
200,37
201,18
202,9
203,24
204,8
205,23
206,0
207,36
208,8
209,23
210,8
211,28
212,24
213,0
214,2
215,24
216,2
217,12
218,18
219,24
220,18
221,35
222,38
223,7
224,23
225,8
226,8
227,35
228,5
229,24
230,8
231,24
232,19
233,24
234,6
235,18
236,7
237,37
238,0
239,0
240,24
241,8
242,19
243,24
244,8
245,5
246,15
247,24
248,0
249,7
250,35
251,8
252,7
253,24
254,37
255,4
256,15
257,6
258,8
259,37
260,6
261,8
262,17
263,8
264,8
265,4
266,4
267,19
268,6
269,8
270,38
271,25
272,25
273,25
274,24
275,8
276,18
277,30
278,36
279,18
280,14
281,8
282,8
283,24
284,5
285,4
286,25
287,0
288,8
289,7
290,35
291,35
292,35
293,8
294,15
295,18
296,37
297,15
298,25
299,30
300,8
301,8
302,38
303,30
304,8
305,18
306,30
307,8
308,0
309,35
310,14
311,8
312,26
313,4
314,18
315,17
316,37
317,37
318,18
319,8
320,8
321,8
322,5
323,5
324,24
325,9
326,18
327,8
328,8
329,24
330,7
331,0
332,24
333,35
334,8
335,30
336,5
337,4
338,36
339,33
340,8
341,0
342,9
343,0
344,28
345,38
346,37
347,18
348,18
349,8
350,38
351,9
352,0
353,8
354,9
355,4
356,8
357,5
358,18
359,30
360,8
361,35
362,24
363,0
364,19
365,0
366,8
367,33
368,35
369,8
370,9
371,9
372,8
373,8
374,24
375,6
376,18
377,8
378,19
379,4
380,0
381,28
382,8
383,35
384,24
385,0
386,8
387,8
388,18
389,8
390,8
391,0
392,0
393,24
394,8
395,0
396,8
397,8
398,8
399,8
400,8
401,24
402,0
403,8
404,0
405,4
406,8
407,35
408,35
409,35
410,35
411,35
412,35
413,33
414,35
415,35
416,35
417,0
418,8
419,8
420,8
421,8
422,19
423,24
424,24
425,24
426,18
427,18
428,6
429,15
430,19
431,32
432,0
433,0
434,6
435,8
436,8
437,0
438,2
439,0
440,8
441,19
442,24
443,24
444,19
445,24
446,24
447,9
448,0
449,15
450,0
451,0
452,18
453,8
454,28
455,19
456,8
457,15
458,15
459,8
460,8
461,38
462,8
463,0
464,30
465,8
466,38
467,24
468,0
469,8
470,0
471,35
472,35
473,33
474,35
475,8
476,19
477,8
478,19
479,8
480,38
481,8
482,6
483,24
484,8
485,2
486,8
487,24
488,38
489,24
490,8
491,1
492,24
493,9
494,0
495,8
496,2
497,2
498,2
499,2
500,24
501,0
502,8
503,41
504,36
505,8
506,8
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,8
541,8
542,8
543,24
544,24
545,0
546,8
547,8
548,0
549,8
550,6
551,24
552,18
553,29
554,18
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,7
568,40
569,8
570,8
571,8
572,0
573,3
574,0
575,0
576,0
577,24
578,8
579,2
580,36
581,8
582,4
583,24
584,0
585,8
586,24
587,8
588,24
589,29
590,8
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,6
601,8
602,18
603,18
604,18
